Time,Command Linear Velocity,Command Angular Velocity,Robot's Linear Velocity,Robot's Angular Velocity
7.4,"tensor(1., dtype=torch.float64)","tensor(-1.5000, dtype=torch.float64)",0.8965727755818977,-0.11514324796739092
7.5,"tensor(1., dtype=torch.float64)","tensor(-1.5000, dtype=torch.float64)",0.8567389710903548,-0.10422977224688076
7.6,"tensor(1., dtype=torch.float64)","tensor(-1.5000, dtype=torch.float64)",0.8507253338568235,-0.1071369357230237
7.7,"tensor(1., dtype=torch.float64)","tensor(-1.5000, dtype=torch.float64)",0.9943431726840146,-0.09799070515014725
7.8,"tensor(1., dtype=torch.float64)","tensor(-1.5000, dtype=torch.float64)",1.1196342370889656,-0.0941770600656376
7.9,"tensor(1., dtype=torch.float64)","tensor(-1.5000, dtype=torch.float64)",0.975199747912715,-0.05862421600472434
8.0,"tensor(1., dtype=torch.float64)","tensor(-1.5000, dtype=torch.float64)",0.820520680488011,-0.058505546218425464
8.1,"tensor(1., dtype=torch.float64)","tensor(-1.5000, dtype=torch.float64)",0.8058726699600611,-0.037546449855718936
8.2,"tensor(1., dtype=torch.float64)","tensor(-1.4994, dtype=torch.float64)",0.8486862053580454,-0.07778079948341535
8.3,"tensor(1., dtype=torch.float64)","tensor(-1.3465, dtype=torch.float64)",0.9996945841558634,-0.055153673747562304
8.4,"tensor(1., dtype=torch.float64)","tensor(-1.3627, dtype=torch.float64)",0.8852060750083571,-0.06522297593250044
8.5,"tensor(1., dtype=torch.float64)","tensor(-0.7516, dtype=torch.float64)",0.9445821633105574,-0.03351693891530172
8.6,"tensor(1., dtype=torch.float64)","tensor(-0.7484, dtype=torch.float64)",0.9690326286390666,-0.03240855998165479
8.7,"tensor(1., dtype=torch.float64)","tensor(-0.1467, dtype=torch.float64)",0.9793017639180682,-0.00010984737647484494
8.8,"tensor(1., dtype=torch.float64)","tensor(-0.1392, dtype=torch.float64)",1.0086055790963255,-0.006403731147137334
8.9,"tensor(1., dtype=torch.float64)","tensor(-0.1941, dtype=torch.float64)",1.0136601328147474,-0.007307953838506513
9.0,"tensor(1., dtype=torch.float64)","tensor(-0.2065, dtype=torch.float64)",0.9984258767443898,-0.011370722333063004
9.1,"tensor(1., dtype=torch.float64)","tensor(-0.3490, dtype=torch.float64)",0.9560940110101341,-0.003890060009186177
9.2,"tensor(1., dtype=torch.float64)","tensor(-0.3440, dtype=torch.float64)",0.9425322755509621,-0.00048033291033147685
9.3,"tensor(1., dtype=torch.float64)","tensor(-0.2388, dtype=torch.float64)",0.9923846240657566,-0.010746091798951262
9.4,"tensor(1., dtype=torch.float64)","tensor(-0.2697, dtype=torch.float64)",1.0241308868842156,-0.004109844277790577
9.5,"tensor(1., dtype=torch.float64)","tensor(-0.5516, dtype=torch.float64)",0.9932013070708648,-0.005918402306541053
9.6,"tensor(1., dtype=torch.float64)","tensor(-0.5566, dtype=torch.float64)",0.9633881478177587,-0.015108114231536646
9.7,"tensor(1., dtype=torch.float64)","tensor(-1.5000, dtype=torch.float64)",0.9647289621146085,-0.05349552594312309
9.8,"tensor(1., dtype=torch.float64)","tensor(-1.5000, dtype=torch.float64)",1.0585515353450732,-0.0288187552385447
9.9,"tensor(1., dtype=torch.float64)","tensor(-1.5000, dtype=torch.float64)",1.1156495234928823,-0.0418161657372715
10.0,"tensor(1., dtype=torch.float64)","tensor(-1.5000, dtype=torch.float64)",1.0885681385877333,-0.045599528376811846
10.1,"tensor(1., dtype=torch.float64)","tensor(-1.5000, dtype=torch.float64)",0.9576978659562552,-0.030415200281702127
